customer_id,age,total_num_items,total_transaction_total
13568,20,51,288.78999999999996
26143,18,31,288.78
28148,20,53,337.28
17019,18,58,288.42
16462,19,84,461.29
24227,20,46,210.55
49471,20,61,191.56
44732,19,51,311.45000000000005
25429,21,9,71.53999999999999
40555,21,79,349.17
4856,21,29,480.87
19458,19,27,284.61
1188,18,64,395.37
1536,20,43,396.08000000000004
26096,20,54,289.72
14029,19,20,139.06
18677,20,42,210.24
46724,19,28,179.39999999999998
43979,18,30,263.48
30575,21,15,98.03
48488,20,91,500.07
19072,20,42,128.91
38819,19,38,242.25
26531,21,36,342.16999999999996
47759,20,39,253.93
34005,19,33,233.39
47655,18,31,280.49
13253,20,29,159.5
16816,21,28,168.05
4798,19,47,376.56
303,20,43,217.23
11662,18,54,270.28
31696,20,41,380.54
49120,18,25,217.63
41143,21,37,121.07000000000001
9203,18,49,359.15
40895,21,52,316.33000000000004
5447,21,52,301.84
8090,20,57,241.84000000000003
11638,21,34,143.74
41695,20,23,270.25
22009,19,42,296.82
841,21,43,397.70000000000005
49037,19,30,361.02
28296,21,32,289.66
26037,18,51,268.90999999999997
40703,20,70,337.40999999999997
25046,19,37,308.85
41884,21,42,239.97000000000003
44933,21,56,493.30000000000007
4988,19,12,139.55
35637,19,48,299.39
30167,18,40,352.49
13960,18,20,195.62
40947,21,50,174.22000000000003
21568,19,51,275.81
15001,18,50,322.40999999999997
964,20,36,268.29
43127,21,79,353.51
19622,19,20,236.52
37229,20,39,182.56
38669,20,64,500.56000000000006
30053,19,74,386.09000000000003
47100,20,22,132.2
11064,21,57,382.58000000000004
12596,19,41,292.87
7642,21,20,63.93
16670,20,49,231.56
14730,20,54,388.63
47574,20,23,160.91
39,21,72,310.35
14983,20,37,286.86
45542,20,33,270.27
6476,21,37,183.39
19358,21,37,279.45
26395,19,43,259.71999999999997
42639,20,53,378.81
32968,18,52,554.73
29739,21,50,310.78
3587,20,52,331.94
33518,20,20,93.95
4524,21,31,140.4
49586,19,43,228.45999999999998
12721,21,25,250.14999999999998
38413,19,78,431.36
30840,21,66,521.4200000000001
26941,18,35,238.70999999999998
6188,19,49,394.93
33892,19,24,246.88
5932,19,38,337.22
40687,21,38,226.84
47873,21,39,277.90000000000003
8399,21,30,328.31
15083,21,41,138.04
27760,18,62,394.25
44657,20,52,341.66
25989,18,97,641.76
2710,20,102,552.2300000000001
18592,19,36,317.69999999999993
37673,20,43,206.42000000000002
6247,18,62,491.00000000000006
11219,19,32,292.66
34566,18,20,146.27
30626,18,43,267.92999999999995
48194,20,60,479.71999999999997
18340,19,34,226.92000000000002
42573,21,121,581.8000000000001
3198,20,42,247.51000000000002
22664,18,57,486.21000000000004
34957,19,76,571.5799999999999
8480,20,81,660.34
34145,20,21,141.12
35448,18,25,187.54
43257,21,54,416.70000000000005
2051,20,16,125.19
28400,19,51,268.39000000000004
41832,19,39,274.13
44587,18,29,248.49
41484,20,41,218.57
42415,18,39,260.22999999999996
18672,20,31,256.5
23171,18,42,177.80999999999997
12574,19,84,533.39
49008,18,29,149.67000000000002
2220,20,29,135.71
30320,19,27,230.19
3441,20,33,176.57
24238,19,42,197.09
19603,20,5,84.50999999999999
36153,19,40,284.59000000000003
7163,19,49,655.8
7033,18,10,114.43
3194,19,45,295.17
45663,21,29,181.25000000000003
11247,21,13,128.62
24938,19,32,230.35
17588,18,30,391.7
47930,18,37,239.52999999999997
27190,21,23,245.94
42325,20,49,333.02000000000004
29483,21,38,149.05999999999997
2639,20,75,454.46999999999997
6034,19,35,262.08000000000004
5924,21,39,300.25
4616,21,55,286.73
44027,21,42,334.2
3540,18,40,336.09999999999997
49718,19,57,463.75
46582,19,24,91.19
28207,21,12,232.79999999999998
12310,19,18,262.14
39651,18,24,258.62
38774,21,15,80.38
13315,20,64,361.3299999999999
11381,21,51,310.79
29578,21,57,316.37
102,19,47,462.46
31431,19,68,587.83
27185,20,55,301.23
16907,18,26,137.69
36081,18,32,212.32
14124,21,66,415.74
13876,20,40,267.14
29925,20,33,370.12
40462,20,50,390.55
41574,20,24,350.23
8915,21,17,166.27
46344,19,13,72.45
14828,18,10,171.85
21542,21,92,455.03000000000003
36209,20,23,169.73
13378,20,45,385.78
38402,21,61,488.49
31585,18,33,301.64
34096,21,83,466.4
38189,19,24,93.25
43443,21,16,144.37
42438,19,30,145.92000000000002
1927,18,5,74.53
9501,20,35,295.27
18544,18,68,530.21
34109,19,48,364.97
47240,18,65,299.01
22312,20,72,552.26
33392,19,33,271.76
42653,18,28,185.67000000000002
10615,21,19,153.07
44239,20,28,91.04
45985,20,52,269.78999999999996
23580,21,44,349.79
23411,21,23,79.18
25686,19,64,477.4200000000001
19551,21,17,435.29999999999995
49709,21,28,174.75
6951,20,29,217.96
38311,21,70,403.37
13527,21,13,85.6
47874,18,9,40.31
532,19,53,184.03
28729,21,25,290.44
34810,18,45,155.05
16459,18,70,405.84
9030,20,68,222.05
6226,20,86,557.26
41233,20,63,383.53999999999996
14186,18,42,454.97
19331,21,35,231.03
25130,21,62,410.06
8977,21,65,370.5
36807,20,31,184.11999999999998
10951,21,58,469.10999999999996
38773,21,51,398.32
27499,21,36,224.83999999999997
2442,18,62,419.92999999999995
17094,18,28,153.64
32090,19,37,176.86
24777,21,34,212.88
41656,20,69,489.44
18331,20,57,407.16
20693,21,34,311.98
25864,18,36,478.97
45293,19,36,236.15000000000003
23820,21,50,394.69
33159,20,69,308.63
12034,20,35,267.77
47040,18,24,122.66
16274,18,30,254.54
23725,19,86,617.35
32782,21,24,258.18
30299,19,16,74.87
38514,20,42,289.94000000000005
29177,21,71,387.97
8248,21,22,115.26
21856,20,10,159.91000000000003
41939,20,8,17.22
17112,20,33,271.96999999999997
15143,21,75,369.41999999999996
23311,21,24,155.48000000000002
11399,21,58,289.73999999999995
30691,21,81,458.52000000000004
49608,21,50,349.34
31728,19,59,212.08999999999997
12204,19,22,197.35000000000002
12988,21,43,301.4
17932,21,27,270.14
20961,20,53,312.02000000000004
38630,20,20,99.35
38002,21,44,249.41000000000003
785,21,33,298.84999999999997
19894,21,20,223.73000000000002
11303,18,60,550.24
23614,19,34,289.12
39731,21,58,434.31
22335,18,68,505.26
29186,21,24,151.99
6366,20,21,144.69
1499,18,28,110.81
5592,19,37,100.5
26206,18,35,161.87
22870,20,21,193.68
6348,20,55,342.44000000000005
40353,18,37,234.76
7507,21,71,262.48
10861,19,49,332.61
43613,19,64,469.7099999999999
21989,21,27,185.72000000000003
31347,18,50,348.40999999999997
40506,18,31,232.7
13134,18,19,149.61
27850,21,28,337.67999999999995
8500,19,82,439.75000000000006
23870,20,69,395.79
22333,18,29,290.96999999999997
48665,21,22,171.97
9569,21,53,320.95
12349,19,28,224.14
35543,18,40,257.78999999999996
5415,18,68,460.8
36954,19,80,717.79
22075,20,63,670.89
11185,19,39,184.89
37624,20,19,118.99
23124,21,33,208.78
41717,18,49,250.70000000000002
13709,18,29,134.17000000000002
42540,20,14,147.17000000000002
22877,18,29,189.21
39715,20,54,203.96
19594,18,21,101.81
29919,21,40,505.78000000000003
13434,21,39,208.97
34687,18,18,161.73000000000002
38398,21,47,312.32
7665,20,55,548.62
34451,19,35,155.23000000000002
26145,20,45,322.22
1892,18,22,310.91999999999996
36160,20,52,369.49
42686,20,30,206.32
5845,21,16,122.22
25699,21,34,265.57
6281,18,60,281.99
7157,18,41,272.83
2000,19,18,112.53
28264,21,50,300.7
20946,18,40,261.62
20018,21,54,210.89000000000001
48433,21,50,195.66
36548,19,45,324.33
33195,18,55,376.86
21142,20,17,96.61
42727,20,39,215.20000000000002
40793,19,32,142.82
25711,21,46,315.73
9004,21,51,391.41999999999996
6806,21,55,411.32
35499,20,47,306.33
3620,21,41,332.65
40909,18,54,125.63999999999999
24605,18,53,521.8199999999999
46334,18,25,168.57999999999998
39998,21,41,228.77
36184,21,35,259.39
36810,20,47,292.77
754,20,42,253.86
35200,20,26,169.2
36709,20,54,333.69
47137,21,44,248.0
25649,19,22,220.48000000000002
23092,19,23,40.45
39733,19,43,152.5
49707,18,24,230.88
47608,20,15,167.36
28404,20,31,437.46999999999997
20712,21,8,52.18
10595,19,44,341.93
1955,18,59,460.91999999999996
42966,21,19,140.78
28738,18,9,107.6
35458,21,50,319.69
30806,18,14,126.17
29719,20,32,184.16
41014,20,32,103.03999999999999
32764,20,13,277.15000000000003
19053,19,49,397.13
34991,20,27,128.3
47012,21,28,265.75
6769,19,65,237.32999999999998
46450,18,55,386.98
11866,20,15,22.56
12684,20,41,422.27
19546,19,30,197.39000000000001
6196,20,84,487.66999999999996
14679,21,42,255.69
19527,21,26,274.49
37967,21,15,133.70999999999998
23899,20,35,74.33
14498,21,29,224.20999999999998
1330,21,46,396.28000000000003
3766,20,52,464.58000000000004
46187,20,42,206.91
15197,21,24,130.71
33504,21,49,281.88
46010,20,72,404.4
48493,20,26,81.81
14882,21,59,250.47
49051,19,39,247.06
49734,21,37,255.76999999999998
8846,20,12,217.86
19406,21,34,315.57000000000005
38283,18,69,326.98
27480,18,52,305.21000000000004
26945,18,2,55.7
27870,21,42,244.13
49637,19,15,125.44999999999999
11848,19,46,393.37000000000006
46949,21,19,249.62999999999997
49422,20,67,341.42
17265,21,22,95.41
25703,19,42,379.05
22395,19,4,15.86
44918,19,37,324.66999999999996
34749,20,45,182.5
32762,18,63,281.17
36000,19,36,244.61999999999998
36211,19,30,205.8
17228,19,39,317.59
45384,20,38,310.73
21044,18,30,238.87
16340,20,84,498.37999999999994
4936,19,28,265.25
27866,20,26,149.57999999999998
15827,19,30,191.48
762,19,26,153.06
8398,21,24,190.02
13039,19,14,192.75
34524,20,62,384.32
36587,18,25,134.9
24092,18,46,261.03
32308,19,19,134.06
37354,21,54,424.37
46550,20,27,311.78999999999996
38789,18,12,144.5
22723,19,23,170.91
33078,21,32,258.71999999999997
8060,18,32,138.21
35106,19,15,66.03
36743,20,47,373.18000000000006
38906,21,37,324.44
3216,19,39,313.77
17983,19,19,221.04
48408,20,26,195.06
1443,18,59,357.65999999999997
6587,19,28,184.35000000000002
28707,21,33,335.03000000000003
20398,18,2,80.88
18563,18,27,184.52
7661,18,39,549.09
6981,20,65,405.90999999999997
36692,20,36,314.38
4975,20,11,56.82
8403,21,42,315.35
36330,20,60,336.78
23209,19,31,360.55
25329,20,15,308.55
18990,18,11,122.5
43545,19,13,114.85
37137,18,16,92.31
20534,20,33,185.94
47652,18,33,101.03999999999999
18380,19,6,55.29
20923,21,47,229.35
28697,18,20,134.81
47753,18,51,312.12
43510,19,50,195.02
11735,21,21,230.41000000000003
44823,20,39,423.44999999999993
33994,20,36,249.47
25618,21,41,200.56
28134,20,23,181.95
21471,20,30,306.01
518,18,30,256.72
30904,18,38,190.38
37880,20,36,338.09000000000003
48514,18,6,23.41
48949,19,38,177.14
23757,20,25,209.04000000000002
44726,19,43,245.84
6938,20,24,132.28
7699,21,48,354.06
16917,19,34,306.05999999999995
25905,21,26,52.18
49780,18,35,211.9
27529,18,97,750.97
32789,18,53,232.86
28596,20,21,89.38
27003,18,57,335.27000000000004
36059,20,13,99.13
175,21,47,364.85
20151,18,78,321.12
5870,19,59,354.19999999999993
37067,19,38,299.15999999999997
10770,19,16,99.57
6934,19,60,456.08
7551,18,39,206.07
4267,21,19,137.63
28049,20,13,218.75
23364,20,74,570.74
40808,19,37,273.5
41421,20,35,129.15
48786,19,34,191.13
17923,21,23,154.48000000000002
48678,18,41,298.84999999999997
3749,18,40,258.22
46445,18,77,357.7
40085,18,9,142.87
44513,18,50,255.13
35685,19,43,241.78999999999996
24647,19,53,331.45000000000005
46906,20,37,197.54
25678,20,17,186.29
14692,21,51,448.82
29889,18,47,291.03999999999996
46836,18,27,272.53
46065,19,45,353.78000000000003
7216,18,44,271.52000000000004
23993,19,19,224.35
5430,20,46,259.19
29342,20,19,218.24
39214,21,21,228.68
21266,20,41,420.35999999999996
3980,21,32,342.28999999999996
6792,18,51,255.58
19893,20,17,70.81
20889,19,92,601.02
35095,21,40,312.95
47299,19,26,263.87
21183,21,50,249.01999999999998
6129,19,48,251.57000000000002
38121,19,64,406.53
17592,19,42,312.41
35757,20,52,344.56
12394,20,44,313.89
22385,21,54,421.14
36268,19,5,44.71
37545,19,40,249.32999999999998
49918,21,43,288.84000000000003
25403,18,42,162.56
12599,20,13,105.9
20727,18,57,374.89
31473,20,18,203.17000000000002
12488,18,35,292.0
43961,20,19,233.75
9750,19,23,274.15
4087,19,10,78.84
36863,18,47,269.31
26041,20,12,76.69
9415,18,16,245.02
12012,21,38,162.9
10685,19,58,187.3
35596,21,57,283.61
40254,21,34,261.44
1702,21,27,138.91
4495,20,25,73.03999999999999
43925,21,9,51.59
37779,19,61,354.80999999999995
19734,20,73,435.95
24139,21,35,270.65
27784,20,44,451.59999999999997
35079,18,23,126.02
25045,20,28,262.28000000000003
2153,20,31,161.51
15596,21,39,311.40000000000003
27657,18,26,193.71000000000004
5405,20,36,192.70000000000002
23281,21,1,27.87
5722,20,10,111.00999999999999
16679,21,14,64.29
38746,18,64,244.16
17962,20,18,261.88
37640,18,40,231.87
19670,21,43,216.62
19166,19,59,203.17999999999998
2855,18,40,329.02
42476,18,77,390.73
2094,18,55,348.76000000000005
1322,19,30,161.06
21144,18,9,138.38
47087,19,53,316.41999999999996
10587,18,32,191.72
31465,21,66,281.12
36297,21,19,92.53
36073,21,30,326.43
45779,18,35,437.25
4603,20,68,413.80999999999995
32942,19,30,300.82
20030,18,41,272.86
12482,18,18,137.5
45452,19,37,294.96000000000004
4500,20,23,189.20000000000002
43025,19,19,256.09999999999997
19144,21,15,126.51
11587,19,18,78.4
24911,18,52,457.25999999999993
39074,20,58,415.1
10613,19,63,368.5
39571,21,58,629.13
951,19,22,207.54999999999998
4991,19,44,256.39
40383,18,40,248.42
24256,21,52,261.22
32698,20,18,190.35999999999999
20826,19,21,76.64
1465,18,28,166.32
42401,18,34,278.86
14550,18,47,125.49
18086,19,56,363.15
40411,21,31,244.53999999999996
4753,20,28,184.72
15642,21,46,312.95
47840,18,59,335.3
30533,19,33,219.68
45576,21,19,175.98000000000002
16373,19,74,501.79999999999995
14435,19,27,257.33
36249,20,23,216.37
18348,19,15,143.23000000000002
2129,19,35,292.38
15233,20,6,41.55
549,19,38,239.88
25662,18,26,226.17000000000002
23005,20,35,292.07
13906,20,40,262.9
8584,19,41,231.67000000000002
15941,19,89,499.68
40654,21,66,440.52
42898,21,47,321.68
13264,21,10,103.39
417,21,62,557.42
30960,18,13,139.45999999999998
45446,21,60,458.39000000000004
43591,20,17,59.339999999999996
24705,20,35,281.59
44947,20,41,331.31
23628,20,32,236.77999999999997
34959,18,14,91.35
31640,18,43,346.45
21803,20,43,293.3
12254,18,31,214.53999999999996
28157,18,55,482.54
28715,21,84,554.46
44417,19,45,367.68
19094,21,63,377.63
10422,19,47,348.35
11115,19,39,305.33
49464,20,55,332.39
44237,18,63,554.76
10687,19,55,498.95000000000005
30437,21,49,216.3
42769,21,28,148.52
29492,19,74,534.49
39842,18,54,304.94
37038,19,14,145.24
31667,21,11,90.85
29792,20,33,122.89
8709,19,25,134.26999999999998
44833,19,48,209.81
28487,21,3,102.67999999999999
23061,18,39,272.96999999999997
23857,18,36,200.89999999999998
13231,20,45,421.02
17044,19,34,134.47
39956,19,11,113.28
24623,20,28,176.99
42374,18,13,155.14
22682,18,35,238.22
641,18,47,311.57
42698,21,29,64.73
27303,19,23,140.79
9235,19,61,398.27
14984,20,44,238.56
42365,19,16,47.14
18484,21,18,271.32
36306,18,61,471.5199999999999
8774,18,11,239.94
30675,19,50,320.81000000000006
5536,19,25,242.07
27402,19,26,217.12
17745,18,49,266.86
42536,19,25,236.17
41522,20,20,71.13
9549,21,51,216.4
37794,19,51,362.71000000000004
2009,21,87,565.03
10482,19,29,172.57999999999998
48476,19,24,130.65
41468,19,58,363.79
1582,18,22,95.18
12763,19,25,316.4
40175,18,19,189.7
10070,19,18,110.85
20063,20,42,287.04999999999995
20318,18,53,341.1
5948,21,8,55.42
20387,20,62,278.48
43220,19,25,159.41
2666,18,33,259.25
32887,20,39,246.04000000000002
34797,21,55,321.48
35618,21,44,283.8
21627,20,59,366.28
17696,21,23,154.62
16042,19,38,234.69
36012,18,40,183.41
9594,20,27,431.38000000000005
2419,21,32,319.05
13845,20,51,359.15999999999997
18751,20,81,548.54
35265,21,38,85.02
27223,20,55,482.9
7003,21,34,233.67000000000002
34580,20,36,200.63
32921,21,16,179.25
26019,21,60,410.43000000000006
21325,20,35,209.49
38590,19,4,127.72999999999999
21181,20,47,316.36
10427,19,46,437.8499999999999
48715,18,30,84.69
9065,20,102,486.78000000000003
5015,20,29,171.93
15011,21,51,451.53999999999996
27571,21,15,108.80000000000001
3951,18,21,168.95999999999998
9402,18,12,251.54000000000002
19904,19,65,373.81000000000006
32878,21,31,332.21
13806,19,30,234.28
33227,21,29,327.14
44444,19,68,464.9
31533,20,15,230.29000000000002
38230,19,46,194.38000000000002
37729,19,12,94.07
21495,19,77,633.39
6866,18,52,228.55
39184,20,36,323.33000000000004
32113,21,8,244.87
15430,21,48,299.65
16897,20,31,303.90999999999997
15645,20,41,320.15999999999997
29216,18,47,243.47999999999996
18760,20,49,276.85
12283,20,16,89.68
49235,21,44,291.09
31266,18,40,142.10999999999999
46527,18,48,422.48
28436,21,59,329.2
49986,19,40,257.64
27291,18,2,78.36
39881,18,22,255.25
11306,21,60,429.81
23642,18,14,172.12
18547,21,46,418.65999999999997
36535,18,28,248.65
38745,18,28,357.65000000000003
2866,20,39,241.49
11293,18,34,337.77
35508,18,36,360.40000000000003
18296,21,53,300.09000000000003
42043,21,11,244.63000000000002
39084,19,69,417.21000000000004
38491,19,41,295.79999999999995
14081,19,45,319.41
16891,21,37,259.02
28684,21,24,148.39
32585,21,15,135.05
32143,21,31,155.65
1429,20,34,210.84
46239,18,36,224.79
17467,21,14,40.38
23330,18,81,647.8100000000001
16336,19,20,269.6
36911,20,36,159.26
4640,19,31,243.91
48758,19,39,226.01000000000002
49567,21,20,344.51
34753,20,23,231.4
7515,18,4,61.07
32920,20,69,269.8
15875,20,19,212.20999999999998
29950,19,1,41.31
2091,21,16,198.32
26695,20,13,166.27
6790,18,55,345.70000000000005
45614,20,56,420.69
26307,21,16,194.79
21850,18,52,277.74
12675,20,23,150.23
8417,21,40,411.16999999999996
25824,18,29,216.79999999999998
39723,19,25,137.73
46826,21,34,161.8
23885,19,27,209.48000000000002
12610,21,49,324.92999999999995
12117,20,58,569.0
6278,19,30,253.48
24620,21,39,238.86
49165,18,53,393.90000000000003
36758,19,15,130.48999999999998
27168,20,35,235.32
34526,18,30,151.4
1138,20,51,467.09000000000003
13703,20,13,178.22
1746,20,38,290.7
2703,20,29,244.87
3359,18,36,141.04999999999998
8402,18,41,283.66
5601,21,11,185.5
41278,18,11,212.18
25332,19,28,298.82
40457,18,31,122.93
22547,19,34,338.5
32895,21,41,148.91
37685,19,47,311.26
4353,19,11,39.85
40494,20,32,196.96
24140,18,56,374.51
