customer_id,age,total_num_items,total_transaction_total
45338,21,38,177.14000000000001
24380,19,15,291.85999999999996
35004,19,58,430.13
27653,21,46,289.49
1658,21,5,40.92
16470,20,10,80.02
44442,21,18,179.04000000000002
18673,19,37,215.25
11817,18,25,344.45
39588,19,24,192.11
30931,18,11,166.95999999999998
3308,18,36,211.05
33860,18,13,241.88000000000002
23595,21,41,264.79999999999995
14450,19,11,102.19
26303,19,51,244.73000000000002
47893,19,16,164.69
9494,21,4,42.37
48465,18,31,98.3
3885,20,39,405.31
33206,19,28,102.42999999999999
974,21,28,315.73
11120,18,15,104.69999999999999
25178,20,62,408.21000000000004
42017,20,22,167.79
28796,20,15,180.29999999999998
1029,19,22,228.0
44769,19,14,37.68
6519,21,20,201.93
12713,18,47,269.05
44854,18,27,186.58
15274,18,40,363.15000000000003
36916,18,49,250.62
46086,19,30,217.76999999999998
25348,20,70,359.29999999999995
18848,19,50,238.35000000000002
44952,19,41,117.03999999999999
17125,20,15,88.95
6045,19,19,60.12
46551,19,29,261.01
35343,20,6,81.7
42360,18,74,468.94000000000005
40826,20,66,414.06
17025,19,6,91.81
18593,19,36,147.79
25243,19,20,109.75
16173,18,22,184.65
21784,20,32,203.85
24150,21,53,378.84999999999997
9704,21,28,112.01
905,19,37,102.59
27416,20,39,309.34000000000003
34061,20,45,237.38
18794,18,44,345.13
42441,20,46,364.59999999999997
4116,20,40,451.83
4577,21,23,104.0
46716,18,61,298.43999999999994
24895,18,14,148.26
16046,18,53,340.23
15820,20,6,54.5
22370,21,36,184.29000000000002
48993,20,32,225.36
16231,19,15,288.7
7243,19,60,404.84999999999997
270,21,19,181.03
35999,20,29,156.45000000000002
36021,20,57,349.94000000000005
8370,21,7,86.54
49612,18,22,211.63000000000002
34251,21,64,371.26
29317,18,65,375.71999999999997
20970,18,26,231.86
26536,21,37,326.59
37573,20,39,446.77
36912,19,19,151.5
6438,20,18,218.79999999999998
44924,19,44,230.0
29058,19,41,174.82
45361,21,61,486.93
43027,18,38,288.32
49474,19,11,127.72999999999999
3147,20,65,299.57000000000005
24364,21,23,58.989999999999995
5888,21,47,477.27000000000004
44746,21,36,118.49000000000001
25057,21,34,173.49
35250,21,44,226.86
2119,20,31,191.78
29221,20,19,221.06
615,21,22,278.26
31411,18,20,123.17000000000002
45242,19,44,249.43
15489,21,37,258.07
46522,18,39,372.85
11020,18,25,182.97
26539,18,56,412.52000000000004
45750,20,38,235.73
25809,19,25,238.09
48071,18,47,282.62
45928,19,39,312.11
24583,19,7,96.51
21013,21,28,123.55000000000001
35031,18,50,312.41
3828,21,44,226.91000000000003
42086,21,14,93.33
27880,19,39,157.78
24101,19,44,443.85
19928,21,31,248.49
18160,20,56,568.56
36501,19,40,242.47
10777,21,53,349.14
48930,18,16,109.47
5568,18,16,110.77000000000001
42539,21,38,220.5
47532,20,7,96.72
49103,20,52,276.44000000000005
6379,21,16,147.32999999999998
42897,18,58,377.43
21178,18,34,173.25
23029,21,43,207.82
44884,21,31,120.47999999999999
35235,19,24,140.48000000000002
30585,21,73,398.92999999999995
15621,21,51,305.04999999999995
38807,18,41,201.28
7914,18,43,165.89
29423,20,19,102.61
7944,18,35,337.98
20845,20,7,79.5
17856,19,15,63.94
21411,18,78,383.74
21488,20,37,266.45000000000005
47613,20,29,303.39
33839,21,33,269.44
36412,18,33,241.38
32351,19,32,198.07
16032,18,29,120.68
9288,21,14,168.47
44822,18,20,58.15
4572,18,38,429.48
1040,20,32,148.22
40167,20,37,279.84
48538,21,42,512.93
35992,21,16,63.86
26156,20,44,284.64
11044,19,35,274.88
31400,18,13,125.51
32268,21,18,188.29000000000002
2126,21,13,130.76
16664,18,18,183.06
36900,19,25,146.9
39392,19,11,26.95
11789,19,29,108.97
7242,20,31,226.23000000000002
17087,18,5,124.37
33240,19,14,71.0
36344,18,39,353.47
18531,19,24,193.64
38409,20,12,185.87
42417,18,70,330.09000000000003
25648,18,37,230.37
20182,21,10,186.44
31943,21,42,200.83
111,20,44,321.61
38391,18,36,182.26
43563,18,34,248.34
26860,19,35,95.27
2436,20,37,72.22
17722,20,45,275.19
13489,19,28,192.26
42985,19,28,160.79000000000002
40551,21,38,352.95
740,18,20,152.18
42119,18,32,174.82
37351,20,51,394.87
45335,19,27,220.69
6970,20,44,274.31
16698,21,19,118.98
24019,20,77,408.74
43764,20,45,230.91000000000003
16549,19,47,375.12
20924,19,26,266.97
40790,18,30,118.53
573,18,15,128.36
48737,19,32,176.23
33571,20,18,316.21
14813,20,54,258.24
34276,20,43,231.31
6230,20,29,383.74
49154,21,17,335.1
15927,18,17,112.19
34349,19,37,246.93
28927,21,53,329.29
35114,18,45,461.68
29678,21,28,298.26
20625,19,30,170.62
29843,21,28,228.01
9616,20,6,149.11
21566,20,35,227.13
14539,19,33,131.56
45345,20,21,240.89999999999998
3440,18,14,149.1
18589,19,19,123.15
43152,18,5,103.77000000000001
1438,19,63,376.68999999999994
18005,19,21,103.47
8547,20,33,192.77
47257,18,25,292.08000000000004
35872,21,1,59.26
20934,19,21,168.81
15823,19,20,104.11
13776,20,58,254.79999999999998
5171,20,45,271.06
961,19,42,199.99
17779,18,61,364.17
38156,21,23,102.66
14577,20,42,407.15999999999997
46095,19,37,277.77000000000004
36128,18,22,169.54
33847,21,21,229.56
22678,18,28,188.73000000000002
9795,20,16,64.89
30880,19,45,341.39
34727,20,40,292.66999999999996
29344,21,58,423.49000000000007
40537,19,32,197.6
9083,19,35,181.04000000000002
17135,18,37,378.53999999999996
17994,20,24,171.14
6952,18,53,398.38
28295,21,11,171.95999999999998
24277,19,15,129.7
2575,21,34,220.25
23812,18,39,367.26
3729,20,37,270.98
40465,21,38,332.14
49952,18,51,427.24
19194,18,12,187.31
23210,21,69,304.10999999999996
16612,20,18,264.34
49430,18,4,76.32
18933,18,27,219.18
26217,19,31,208.10999999999999
6026,18,42,350.11999999999995
6922,21,29,254.04000000000002
45657,19,56,286.37
24146,18,25,136.26
16230,19,25,75.96000000000001
11176,18,64,417.61
2602,20,40,341.25
21444,20,73,395.45000000000005
8426,21,18,97.41999999999999
42629,19,5,19.17
38874,18,26,168.64
15922,19,19,313.84000000000003
39403,20,35,167.36999999999998
9146,20,80,414.04
27404,19,44,326.79999999999995
47764,19,17,207.29000000000002
14505,21,19,313.86
49172,21,49,235.74
3743,19,53,447.44
11922,21,22,250.99
35416,18,25,365.77000000000004
47222,18,61,340.57
38821,20,34,374.53
39611,19,8,188.16
28767,18,76,366.91
39692,18,20,298.19
8537,20,46,315.05
3616,19,39,209.62
4083,19,32,387.46000000000004
9264,21,60,385.52
33575,18,10,132.14000000000001
49764,18,41,238.16
17315,21,8,98.6
4001,21,53,397.15
44626,19,24,255.81
20470,18,31,246.99
4929,20,46,191.80999999999997
3166,18,33,218.12
46554,19,17,116.03
40395,18,49,457.89
26861,21,39,387.3
7933,20,68,495.65
20670,21,37,250.23
11027,18,30,207.07
606,21,64,378.12
11072,19,49,256.35
36861,19,29,121.17
49073,19,26,267.48
18037,18,6,85.64
35605,20,22,130.57
47306,19,10,63.36
43547,18,30,416.88
25507,18,42,165.27999999999997
5625,18,61,396.88000000000005
15092,21,20,153.26
1941,21,27,214.68
28835,19,25,183.93
2663,19,50,271.44
43452,19,37,379.24
18214,18,40,305.13
13167,18,12,177.25
9684,19,48,234.53000000000003
26123,21,31,297.46999999999997
33166,18,12,35.71
31890,20,48,226.29000000000002
2793,19,44,198.3
30940,21,58,435.78000000000003
46432,18,16,106.41999999999999
15390,21,32,261.1
28921,21,58,322.3
14957,21,26,85.83
16749,18,30,255.34
1885,21,43,325.1
21263,19,13,128.82999999999998
38424,21,42,128.09
19695,21,53,349.83
953,20,25,144.69000000000003
43020,18,41,212.39999999999998
14213,18,27,70.72999999999999
42758,19,40,263.87
3025,21,19,241.53
28222,19,34,181.31
49288,18,43,424.49
2503,20,40,270.82000000000005
15314,19,19,149.53
33188,21,31,194.27
1046,20,27,106.44
23035,20,17,98.97
36926,21,35,299.35
201,19,26,262.46000000000004
38749,18,29,232.31000000000003
30426,19,16,166.48999999999998
41560,18,34,172.67000000000002
27508,21,33,101.00999999999999
15499,20,23,218.58
32696,21,31,223.75
19030,19,34,222.75
2624,19,21,80.86999999999999
21147,20,21,100.51
12640,21,52,484.35
22475,19,47,405.13
13130,19,60,345.11
4588,18,23,172.60999999999999
47412,21,14,85.31
30838,19,64,551.53
358,18,36,273.31
7921,18,11,104.94
13860,20,19,221.81
2570,18,14,136.59
16074,21,28,212.64999999999998
39409,21,18,148.9
28758,20,43,202.66
29030,21,62,250.99
46184,18,55,290.09000000000003
5582,18,6,114.57000000000001
7449,20,6,29.42
819,20,13,251.75
33223,20,28,194.13
28727,21,19,150.12
626,18,69,381.39
4512,18,36,235.62
45275,21,11,117.14
24625,18,53,309.82
6647,20,23,175.35
47301,19,22,170.98000000000002
13831,19,22,142.39
42548,20,42,177.02
17163,18,18,239.99
12688,18,15,112.19
12765,20,22,236.53
21804,20,36,171.98999999999998
46291,18,31,208.06
12106,19,30,229.60000000000002
36523,18,57,315.28
28402,20,29,166.0
21518,21,5,53.15
31987,19,12,50.47
19654,20,16,97.38
49837,21,28,130.84
17036,18,57,285.16
14056,19,12,16.42
19750,19,9,51.29
43100,21,24,145.34
25389,21,12,217.88
46420,19,38,221.17999999999998
23177,20,65,392.95000000000005
26350,19,24,91.06
19515,19,47,301.85
1945,20,37,184.95999999999998
15637,18,40,239.26000000000002
24995,18,56,459.90000000000003
33079,18,69,437.69999999999993
47409,18,49,178.65
1902,18,51,350.49
38878,19,17,147.02
2437,19,19,201.8
24815,18,13,66.59
5292,20,35,198.98
4570,21,14,236.46
37781,18,6,100.94
6239,19,22,272.99
47546,19,33,212.19
34242,20,31,307.91
27196,19,78,250.97
751,19,52,320.54999999999995
36397,18,6,73.43
26943,19,15,99.54
7084,20,41,320.35
26841,20,34,225.74
47438,19,20,265.04
37664,18,28,243.79
43991,19,18,170.87
22639,19,10,67.03
32794,20,15,103.99
5089,19,27,165.61
7158,20,52,209.53000000000003
2395,20,53,485.15
2116,20,4,155.08
32824,21,24,158.99
21062,21,16,128.56
26989,21,52,201.06
27986,19,8,72.78
32909,21,30,247.73000000000002
18014,19,40,283.23
34819,20,43,346.37
37757,21,19,117.47
43944,20,41,364.15
16849,21,33,153.16
34640,19,3,33.03
45600,20,23,101.13
5187,18,46,302.64
39033,21,23,206.29
23791,18,35,249.31
35925,21,22,187.9
12843,20,29,117.01
33139,21,41,218.76000000000002
17731,21,13,25.62
2773,18,14,112.75
49917,19,46,372.39
12681,19,13,96.49
4832,18,52,443.7
44518,19,15,72.96
11375,19,28,194.92000000000002
18847,18,13,145.49
3674,20,26,146.65
9889,21,26,135.92000000000002
25559,19,14,167.26
8525,18,24,206.87
35122,18,10,75.56
10946,21,34,398.63000000000005
220,20,49,291.78999999999996
28080,21,10,118.35
26377,18,25,146.53
6382,19,19,117.37
11144,19,50,252.23
9109,18,26,94.22
6757,18,21,115.29
37438,21,14,132.79
4269,19,6,73.82
21286,18,57,455.79
2114,21,21,78.53
33445,20,10,59.21
21730,21,19,130.41
39134,18,8,100.58
40761,18,37,260.47
28127,20,42,327.78000000000003
27620,19,44,181.4
46204,18,43,249.14
7995,20,20,101.5
15943,21,43,230.05
43494,20,26,117.41
34570,18,36,203.57999999999998
6720,20,71,454.62
44977,18,10,149.42
31953,18,32,279.69
33486,19,23,115.1
18239,20,20,250.28
24020,21,49,224.07
9363,19,48,342.31
414,21,58,269.96999999999997
39163,21,7,52.04
6708,20,33,349.07
6578,21,36,138.55
31449,20,13,223.82
4675,20,20,142.94
16547,18,17,204.04000000000002
11262,18,50,240.11
31960,19,31,337.56
32862,21,29,224.74
10707,19,14,116.28
10220,19,14,39.85
27868,18,51,177.43
14497,18,27,165.68
24300,19,48,209.37
23965,18,41,306.39
42418,21,22,274.06
40012,21,34,232.67999999999998
46459,18,20,162.06
10933,20,21,128.61
1166,20,41,269.55
42538,21,16,113.62
49382,21,33,149.8
33369,20,26,110.8
39097,18,60,265.5
18049,20,20,126.68
24892,18,26,220.51999999999998
20542,18,28,142.7
43771,20,23,127.64999999999999
24610,21,37,213.15
41193,21,19,324.7
31537,21,29,237.16000000000003
16247,19,24,155.4
19841,19,27,279.16999999999996
11439,18,19,202.68
31138,21,4,29.38
17226,18,16,92.09
7658,18,19,94.87
13387,19,55,274.63
33341,18,31,132.01
21108,21,35,251.51
17652,18,16,158.29000000000002
17088,18,14,129.24
6221,19,43,113.96
8389,20,53,298.77
41894,19,67,499.9
48623,20,20,225.77
10656,19,32,235.23999999999998
1449,19,15,113.22
47640,19,24,152.37
5895,20,20,212.01
14942,18,9,78.66
8879,19,37,415.21
6616,19,46,292.35
10877,19,37,160.22
30136,21,26,159.82999999999998
37261,19,37,255.86
31733,21,13,88.67
39721,18,54,319.98999999999995
34805,21,5,59.61
23853,21,14,149.23
23478,19,18,144.07999999999998
16235,19,39,148.75
11442,21,38,220.84
27626,20,24,164.97
34467,20,34,225.92999999999998
18825,21,33,205.76
47804,19,52,323.52
12816,18,7,38.98
3532,21,22,243.95000000000002
46738,18,23,301.89
9719,18,36,348.8
38588,19,42,222.4
39334,21,25,178.38
22998,18,29,325.89
41810,20,16,133.91
16254,21,28,138.0
23239,21,25,174.24
19952,21,33,299.71000000000004
5647,21,18,124.41999999999999
42674,20,22,269.1
29822,19,26,218.89000000000001
30639,20,29,188.67000000000002
32577,21,11,89.09
7588,19,63,323.09999999999997
26366,20,19,282.87
2174,18,1,45.07
17359,20,26,116.47999999999999
41821,20,63,404.28999999999996
30247,20,36,283.83
47797,19,38,350.74
22557,19,50,250.0
45339,18,13,103.91
17811,20,42,302.22
1795,19,39,239.08
49963,21,21,138.68
37294,20,26,310.38
26833,20,73,419.70000000000005
49195,19,19,127.45
36524,21,23,186.32999999999998
952,21,27,169.88
28709,20,47,297.96
1959,20,15,71.89
22988,18,24,133.73000000000002
15600,19,50,293.62
47747,18,33,210.12
31228,20,14,36.980000000000004
45615,21,31,137.48999999999998
18381,18,38,313.05
20600,20,62,334.20000000000005
6332,18,22,232.61999999999998
38942,18,60,319.90999999999997
3362,20,27,98.06
21166,20,76,393.96000000000004
12776,19,29,336.19000000000005
41462,21,44,227.1
20113,20,57,390.87
9953,18,5,59.21
36873,21,11,51.88
24567,21,41,283.97
24451,18,34,211.32999999999998
4874,18,6,26.26
38310,20,11,175.04000000000002
13481,21,2,59.01
2610,19,38,336.91
8411,18,26,257.84999999999997
7803,20,44,210.58
28377,21,36,251.27999999999997
12991,18,6,100.63
41795,19,14,128.97
1774,19,3,98.23
15303,20,52,206.55
20082,21,23,155.13
33471,18,14,84.71
43106,20,30,325.44
46722,21,32,302.5
39840,19,13,63.260000000000005
8157,18,15,189.46
13543,18,40,274.59
18033,19,44,257.26
15548,18,42,300.17999999999995
12289,19,53,321.72
14669,21,61,381.55
31157,21,11,82.86
18312,19,9,138.95
31497,18,11,107.11
3069,21,19,92.92
40267,18,35,157.71
618,20,7,71.32
43798,18,34,163.17
24877,18,43,204.84
3179,18,42,145.92000000000002
4772,18,13,45.59
5046,21,33,136.98000000000002
19247,20,16,149.58
12172,21,23,91.80000000000001
39053,18,39,175.25
44942,18,33,273.84
5821,21,45,313.15999999999997
32851,20,60,433.9
19092,20,43,304.96999999999997
11181,18,42,123.89
4302,18,28,235.35000000000002
44428,21,21,156.04
48092,18,7,48.26
48119,21,28,148.52
30075,20,50,271.88
34076,21,32,189.37
15411,20,27,222.60000000000002
28200,20,25,180.64999999999998
11478,18,13,47.32
48762,21,34,380.64
30977,19,11,140.06
14157,20,34,191.69
12630,18,36,158.35999999999999
25386,20,19,144.26999999999998
21136,21,25,206.03
48582,18,16,106.18
22398,19,58,414.04
10341,18,44,226.65
10955,20,10,99.21000000000001
25756,21,20,104.83000000000001
7114,18,12,110.62
33204,21,85,513.04
27163,20,31,295.76
25231,19,31,198.38
48865,20,13,10.15
14,19,18,207.54999999999998
23115,19,15,36.18
36149,20,44,221.4
29982,20,22,217.01999999999998
22934,19,1,50.38
22344,18,23,159.61
37985,18,9,94.28
19528,20,23,179.75
16605,21,23,85.35
6469,19,7,69.85
22597,18,61,224.98
32673,19,19,52.31
43565,21,41,193.69
37775,20,27,172.15
11844,19,14,112.95
32819,20,15,28.720000000000002
49159,20,22,141.55
24960,19,59,291.48
275,18,12,18.69
21131,18,21,192.14000000000001
41969,18,23,252.45000000000002
32922,21,29,150.99
43671,18,20,113.17
30536,19,14,103.53999999999999
46547,21,18,187.82
38671,18,19,80.51
37714,21,25,222.13
28582,21,49,394.01
34468,18,51,284.2
45973,21,22,95.86
33663,18,16,169.02
33837,19,7,30.42
39199,20,11,72.61
6284,21,44,388.06
5058,21,40,333.33
3186,18,18,129.89
1454,20,13,50.29
18012,19,17,225.56
19097,21,30,142.38
34387,18,39,203.83999999999997
46069,21,41,260.4
6579,18,15,120.64000000000001
27330,21,5,88.34
13967,18,27,168.22000000000003
3276,18,15,122.49000000000001
44867,18,22,164.10000000000002
7343,19,31,280.40000000000003
28517,18,29,148.69
19684,18,7,93.91
18491,19,43,284.94
23923,20,8,65.46
33989,21,6,124.68
11167,20,27,133.75
39407,18,13,81.71
37345,21,29,217.48
33591,21,12,26.63
33375,18,12,69.14
28360,21,31,148.97
36534,21,55,367.61
19163,21,43,151.87
25517,19,65,341.28999999999996
10051,21,5,90.22
27487,20,8,67.96
29014,18,27,227.91
34912,19,35,177.51
32180,21,37,251.62
43588,18,15,21.32
38144,20,41,172.45000000000002
9277,18,8,33.55
28408,21,14,182.57
38282,19,26,115.32
17554,19,6,33.88
10401,21,19,53.86
12424,19,14,120.28
8710,19,19,193.63
22989,18,6,217.89
26251,21,8,77.82
3277,18,23,179.53
680,19,27,225.2
1361,21,21,226.06
17640,20,29,246.22
44928,21,14,198.32999999999998
23149,20,12,84.07
49812,18,5,94.72
17651,21,12,95.16
49178,20,38,178.17999999999998
37636,20,17,80.0
18284,20,29,189.44
16525,20,18,119.09
17484,20,21,167.66000000000003
46841,18,11,35.39
42867,20,19,80.59
30609,20,32,237.69
23506,18,17,95.5
5693,20,12,144.75
33032,20,17,66.37
30688,21,24,196.95999999999998
10090,21,19,206.74
3922,18,24,220.70999999999998
23401,20,15,57.34
9246,20,29,245.75
44781,18,12,111.82000000000001
12319,20,2,35.31
38317,18,26,157.88
26190,21,21,122.39999999999999
21544,19,44,389.36
27749,19,20,55.83
4475,20,17,159.01
34808,20,7,74.5
45469,18,5,10.83
45771,19,8,93.2
34028,21,20,88.67
29996,21,2,108.63
17664,19,33,168.24
31582,19,7,53.400000000000006
34879,19,11,49.01
44605,20,14,25.84
36431,21,14,69.74
31115,21,14,23.41
7373,19,25,165.75
34281,20,4,11.33
1018,20,1,88.18
16494,19,10,108.25999999999999
14613,19,9,19.27
26317,19,4,43.99
28542,21,7,79.92
31662,18,34,217.43
13078,20,10,29.3
10036,21,12,119.19999999999999
45921,18,9,28.38
20276,18,15,31.71
1252,18,19,63.33
15008,21,15,36.72
13828,18,10,28.64
32646,18,9,49.76
39384,21,31,235.29999999999998
35797,18,5,122.32999999999998
24971,21,12,64.06
17493,20,14,44.93
32726,21,11,31.62
29614,19,19,153.95
21581,19,1,97.99
3246,21,2,34.26
14379,21,1,68.37
9592,19,14,59.66
18147,20,13,21.23
32955,20,16,148.34
44029,20,13,88.68
43266,21,20,96.38
